60.26.94.80 - - [05/Jun/2021:06:25:12 +0000] "GET /aboutus.php HTTP/1.1" 404 0 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.2)"
66.249.68.24 - - [05/Jun/2021:06:28:35 +0000] "GET /medicines/arsol-capsule/3979/?amp HTTP/1.1" 200 18259 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.97 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
185.191.171.13 - - [05/Jun/2021:06:28:37 +0000] "GET /?p=23 HTTP/1.1" 301 5 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
196.188.241.245 - - [05/Jun/2021:06:28:37 +0000] "POST /xmlrpc.php HTTP/1.1" 403 415 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
66.102.6.209 - - [05/Jun/2021:06:28:38 +0000] "GET /medicine/alkasol/179/ HTTP/1.1" 200 51711 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
17.121.115.62 - - [05/Jun/2021:06:28:40 +0000] "GET /page/2/ HTTP/1.1" 200 32121 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
66.249.68.8 - - [05/Jun/2021:06:28:40 +0000] "GET /medicines/arsol-capsule/3979/ HTTP/1.1" 200 35189 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.90 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
196.188.241.245 - - [05/Jun/2021:06:28:40 +0000] "POST /wp-login.php HTTP/1.1" 200 8953 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
66.102.6.209 - - [05/Jun/2021:06:28:41 +0000] "GET /wp-content/uploads/2018/05/lung-cancer-250x150.jpg HTTP/1.1" 200 7463 "https://health18.in/medicine/alkasol/179/" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
66.102.6.207 - - [05/Jun/2021:06:28:42 +0000] "GET /wp-content/uploads/2018/10/trichotillomania-250x150.jpg HTTP/1.1" 200 7351 "https://health18.in/medicine/alkasol/179/" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
66.249.79.21 - - [05/Jun/2021:06:28:45 +0000] "GET /medicine/kohinoor-gold-plus/4174 HTTP/1.1" 200 63591 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.97 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
185.191.171.24 - - [05/Jun/2021:06:28:45 +0000] "GET /herbs/sarpagandha-uses-in-ayurveda-and-side-effects/23/ HTTP/1.1" 200 42053 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
182.75.189.173 - - [05/Jun/2021:06:28:50 +0000] "POST /xmlrpc.php HTTP/1.1" 403 415 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
93.89.220.122 - - [05/Jun/2021:06:28:50 +0000] "POST /wp-login.php HTTP/1.1" 200 2443 "-" "Mozilla/5.0 (Windows NT 10.0; rv:68.0) Gecko/20100101 Firefox/68.0"
182.75.189.173 - - [05/Jun/2021:06:28:50 +0000] "POST /wp-login.php HTTP/1.1" 200 8953 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
106.205.139.200 - - [05/Jun/2021:06:28:51 +0000] "GET /medicine/jantughna-vati/612 HTTP/2.0" 200 57799 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 7.0; vivo 1714 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
106.205.139.200 - - [05/Jun/2021:06:28:51 +0000] "GET /superpwa-manifest.json HTTP/2.0" 200 349 "https://www.bimbim.in/medicine/jantughna-vati/612" "Mozilla/5.0 (Linux; Android 7.0; vivo 1714 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
106.205.139.200 - - [05/Jun/2021:06:28:51 +0000] "GET /wp-content/cache/minify/7d482.js HTTP/2.0" 200 239 "https://www.bimbim.in/medicine/jantughna-vati/612" "Mozilla/5.0 (Linux; Android 7.0; vivo 1714 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
106.205.139.200 - - [05/Jun/2021:06:28:51 +0000] "GET /wp-content/cache/minify/67148.js HTTP/2.0" 200 1999 "https://www.bimbim.in/medicine/jantughna-vati/612" "Mozilla/5.0 (Linux; Android 7.0; vivo 1714 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
106.205.139.200 - - [05/Jun/2021:06:28:51 +0000] "GET /wp-content/cache/minify/73395.js HTTP/2.0" 200 36647 "https://www.bimbim.in/medicine/jantughna-vati/612" "Mozilla/5.0 (Linux; Android 7.0; vivo 1714 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
106.205.139.200 - - [05/Jun/2021:06:28:51 +0000] "GET /wp-content/cache/minify/9e7c6.js HTTP/2.0" 200 2699 "https://www.bimbim.in/medicine/jantughna-vati/612" "Mozilla/5.0 (Linux; Android 7.0; vivo 1714 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
106.205.139.200 - - [05/Jun/2021:06:28:51 +0000] "GET /wp-content/cache/minify/54359.js HTTP/2.0" 200 4910 "https://www.bimbim.in/medicine/jantughna-vati/612" "Mozilla/5.0 (Linux; Android 7.0; vivo 1714 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
201.140.239.248 - - [05/Jun/2021:06:28:54 +0000] "POST /xmlrpc.php HTTP/1.1" 403 415 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
201.140.239.248 - - [05/Jun/2021:06:28:56 +0000] "POST /wp-login.php HTTP/1.1" 200 8953 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
114.119.148.4 - - [05/Jun/2021:06:28:57 +0000] "GET /pregnancy/boladi-vati-for-gynaecological-problems/2151 HTTP/1.1" 301 31 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
39.44.145.4 - - [05/Jun/2021:06:28:57 +0000] "GET /wp-content/uploads/2015/07/kulfa-1024x535.jpg HTTP/2.0" 200 24348 "https://images.search.yahoo.com/search/images?p=kulfa+vegetable&fr=mcafee&type=E210US91215G0&imgurl=https%3A%2F%2F1.bp.blogspot.com%2F-IMJ5S-Nl2mI%2FWDKaRLCGMRI%2FAAAAAAAASoo%2FuNjDO-QvxKYOu_TNg9Sy8-uO-6Va7hdPwCLcB%2Fs1600%2FKulfe%252BKi%252BBhaji%252B1.JPG" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
114.119.148.4 - - [05/Jun/2021:06:28:57 +0000] "GET /pregnancy/boladi-vati-for-gynaecological-problems/2151/ HTTP/1.1" 200 30918 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
120.59.29.110 - - [05/Jun/2021:06:28:58 +0000] "POST /xmlrpc.php HTTP/1.1" 403 415 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
157.34.135.3 - - [05/Jun/2021:06:28:58 +0000] "GET /wp-content/cache/minify/7d482.js HTTP/2.0" 200 239 "https://www.bimbim.in/herbs/black-pepper/2717" "Mozilla/5.0 (Linux; Android 10; RMX2193) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.93 Mobile Safari/537.36"
157.34.135.3 - - [05/Jun/2021:06:28:58 +0000] "GET /wp-content/cache/minify/73395.js HTTP/2.0" 200 36647 "https://www.bimbim.in/herbs/black-pepper/2717" "Mozilla/5.0 (Linux; Android 10; RMX2193) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.93 Mobile Safari/537.36"
157.34.135.3 - - [05/Jun/2021:06:28:58 +0000] "GET /wp-content/cache/minify/67148.js HTTP/2.0" 200 1999 "https://www.bimbim.in/herbs/black-pepper/2717" "Mozilla/5.0 (Linux; Android 10; RMX2193) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.93 Mobile Safari/537.36"
157.34.135.3 - - [05/Jun/2021:06:28:58 +0000] "GET /wp-content/cache/minify/54359.js HTTP/2.0" 200 4910 "https://www.bimbim.in/herbs/black-pepper/2717" "Mozilla/5.0 (Linux; Android 10; RMX2193) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.93 Mobile Safari/537.36"
157.34.135.3 - - [05/Jun/2021:06:28:58 +0000] "GET /wp-content/cache/minify/9e7c6.js HTTP/2.0" 200 2699 "https://www.bimbim.in/herbs/black-pepper/2717" "Mozilla/5.0 (Linux; Android 10; RMX2193) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.93 Mobile Safari/537.36"
157.34.135.3 - - [05/Jun/2021:06:28:58 +0000] "GET /herbs/black-pepper/2717 HTTP/2.0" 200 62840 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; RMX2193) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.93 Mobile Safari/537.36"
120.59.29.110 - - [05/Jun/2021:06:28:59 +0000] "POST /wp-login.php HTTP/1.1" 200 8953 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
206.189.143.98 - - [05/Jun/2021:06:29:00 +0000] "POST /wp-cron.php?doing_wp_cron=1622874540.6485478878021240234375 HTTP/1.1" 200 31 "https://www.draparajita.com/wp-cron.php?doing_wp_cron=1622874540.6485478878021240234375" "WordPress/5.6.2; https://www.draparajita.com"
185.178.45.37 - - [05/Jun/2021:06:29:00 +0000] "POST /wp-login.php HTTP/1.1" 200 2592 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
157.34.135.3 - - [05/Jun/2021:06:29:01 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=3.5.1 HTTP/2.0" 200 84810 "https://www.bimbim.in/herbs/black-pepper/2717" "Mozilla/5.0 (Linux; Android 10; RMX2193) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.93 Mobile Safari/537.36"
206.189.143.98 - - [05/Jun/2021:06:29:01 +0000] "GET /sitemap_index.xml HTTP/1.1" 200 318 "https://www.draparajita.com/sitemap_index.xml" "W3 Total Cache"
206.189.143.98 - - [05/Jun/2021:06:29:01 +0000] "GET /post-sitemap1.xml HTTP/1.1" 200 1158 "https://www.draparajita.com/post-sitemap1.xml" "W3 Total Cache"
206.189.143.98 - - [05/Jun/2021:06:29:02 +0000] "GET /post-sitemap2.xml HTTP/1.1" 200 394 "https://www.draparajita.com/post-sitemap2.xml" "W3 Total Cache"
206.189.143.98 - - [05/Jun/2021:06:29:02 +0000] "GET /page-sitemap.xml HTTP/1.1" 200 479 "https://www.draparajita.com/page-sitemap.xml" "W3 Total Cache"
206.189.143.98 - - [05/Jun/2021:06:29:02 +0000] "GET / HTTP/1.1" 200 50307 "https://www.draparajita.com/" "WordPress"
206.189.143.98 - - [05/Jun/2021:06:29:02 +0000] "GET /info/sid/293/ HTTP/1.1" 200 50853 "https://www.draparajita.com/info/sid/293/" "WordPress"
206.189.143.98 - - [05/Jun/2021:06:29:02 +0000] "GET /how-to/acne/38/ HTTP/1.1" 200 52528 "https://www.draparajita.com/how-to/acne/38/" "WordPress"
206.189.143.98 - - [05/Jun/2021:06:29:02 +0000] "GET /medicines/aconite-napellus/34/ HTTP/1.1" 200 52996 "https://www.draparajita.com/medicines/aconite-napellus/34/" "WordPress"
206.189.143.98 - - [05/Jun/2021:06:29:02 +0000] "GET /medicines/prostonum-drops/323/ HTTP/1.1" 200 54202 "https://www.draparajita.com/medicines/prostonum-drops/323/" "WordPress"
206.189.143.98 - - [05/Jun/2021:06:29:02 +0000] "GET /herbs/andrographis-paniculata/321/ HTTP/1.1" 200 53950 "https://www.draparajita.com/herbs/andrographis-paniculata/321/" "WordPress"
206.189.143.98 - - [05/Jun/2021:06:29:02 +0000] "GET /medicines/curoplus/317/ HTTP/1.1" 200 52418 "https://www.draparajita.com/medicines/curoplus/317/" "WordPress"
206.189.143.98 - - [05/Jun/2021:06:29:02 +0000] "GET /medicines/sbl-homeocal/315/ HTTP/1.1" 200 52751 "https://www.draparajita.com/medicines/sbl-homeocal/315/" "WordPress"
206.189.143.98 - - [05/Jun/2021:06:29:02 +0000] "GET /medicines/urinary-catheterisation/300/ HTTP/1.1" 200 52447 "https://www.draparajita.com/medicines/urinary-catheterisation/300/" "WordPress"
206.189.143.98 - - [05/Jun/2021:06:29:02 +0000] "GET /medicines/utrofyne-syrup/297/ HTTP/1.1" 200 54540 "https://www.draparajita.com/medicines/utrofyne-syrup/297/" "WordPress"
206.189.143.98 - - [05/Jun/2021:06:29:02 +0000] "POST /wp-cron.php?doing_wp_cron=1622874542.8714470863342285156250 HTTP/1.1" 200 31 "https://www.code4copy.com/wp-cron.php?doing_wp_cron=1622874542.8714470863342285156250" "WordPress/5.7.2; https://www.code4copy.com"
157.34.135.3 - - [05/Jun/2021:06:29:03 +0000] "GET /wp-content/uploads/2016/09/black-pepper-768x512.jpg HTTP/2.0" 200 74221 "https://www.bimbim.in/herbs/black-pepper/2717" "Mozilla/5.0 (Linux; Android 10; RMX2193) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.93 Mobile Safari/537.36"
40.77.167.105 - - [05/Jun/2021:06:29:03 +0000] "GET /java/httpclient-get/ HTTP/2.0" 200 37107 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.79.25 - - [05/Jun/2021:06:29:04 +0000] "GET /medicine/kushtha-kuthar-ras/899 HTTP/1.1" 200 58946 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.97 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
157.34.135.3 - - [05/Jun/2021:06:29:04 +0000] "GET /superpwa-manifest.json HTTP/2.0" 200 349 "https://www.bimbim.in/herbs/black-pepper/2717" "Mozilla/5.0 (Linux; Android 10; RMX2193) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.93 Mobile Safari/537.36"
14.139.48.34 - - [05/Jun/2021:06:29:05 +0000] "GET /superpwa-sw.js HTTP/2.0" 304 0 "https://www.bimbim.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 11; SM-M307F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
157.33.81.191 - - [05/Jun/2021:06:29:06 +0000] "GET /herbs/black-seed-oil/4064/ HTTP/2.0" 200 34054 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
157.33.81.191 - - [05/Jun/2021:06:29:07 +0000] "GET /superpwa-manifest.json HTTP/2.0" 200 305 "https://www.bimbima.com/herbs/black-seed-oil/4064/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
157.34.135.3 - - [05/Jun/2021:06:29:09 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=5.7.2 HTTP/2.0" 200 4169 "https://www.bimbim.in/herbs/black-pepper/2717" "Mozilla/5.0 (Linux; Android 10; RMX2193) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.93 Mobile Safari/537.36"
91.187.132.28 - - [05/Jun/2021:06:29:09 +0000] "POST /wp-login.php HTTP/1.1" 200 2443 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.87 Safari/537.36"
157.33.81.191 - - [05/Jun/2021:06:29:10 +0000] "GET /wp-content/uploads/2018/08/bimbim2.png HTTP/2.0" 200 45678 "https://www.bimbima.com/herbs/black-seed-oil/4064/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
157.33.81.191 - - [05/Jun/2021:06:29:10 +0000] "GET /superpwa-sw.js HTTP/2.0" 200 1000 "https://www.bimbima.com/herbs/black-seed-oil/4064/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
157.33.81.191 - - [05/Jun/2021:06:29:10 +0000] "GET / HTTP/2.0" 200 32276 "https://www.bimbima.com/superpwa-sw.js" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
157.33.81.191 - - [05/Jun/2021:06:29:10 +0000] "GET /superpwa-sw.js HTTP/2.0" 304 0 "https://www.bimbima.com/herbs/black-seed-oil/4064/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
157.33.81.191 - - [05/Jun/2021:06:29:11 +0000] "GET / HTTP/2.0" 304 0 "https://www.bimbima.com/superpwa-sw.js" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
17.121.115.62 - - [05/Jun/2021:06:29:11 +0000] "GET /ayurveda/medicinal-uses-of-amaltascassia-fistula/351/ HTTP/1.1" 200 34244 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
193.188.123.83 - - [05/Jun/2021:06:29:15 +0000] "POST /wp-login.php HTTP/1.1" 200 2443 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
66.249.68.28 - - [05/Jun/2021:06:29:16 +0000] "GET /ayurveda/medicinal-uses-of-climbing-brinjal-thuthuvalai/333/?amp HTTP/1.1" 200 17670 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.97 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
106.205.139.200 - - [05/Jun/2021:06:29:16 +0000] "GET /wp-content/uploads/2018/08/bimbim2.jpg HTTP/2.0" 200 731 "https://www.bimbim.in/medicine/jantughna-vati/612" "Mozilla/5.0 (Linux; Android 7.0; vivo 1714 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
157.34.59.168 - - [05/Jun/2021:06:29:17 +0000] "GET /medicine/hingwastak-churna/3824 HTTP/2.0" 200 62813 "https://www.google.co.in/" "Mozilla/5.0 (Linux; Android 10; RMX1825) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36 OPR/63.3.3216.58675"
220.158.156.181 - - [05/Jun/2021:06:29:20 +0000] "GET /ayurveda/kushmanda-rasayana-benefits-ingredients-dosage/990/ HTTP/1.1" 200 33645 "https://www.google.com/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
192.99.101.79 - - [05/Jun/2021:06:29:22 +0000] "GET /health/?tag=/city%20palace%20udaipur HTTP/1.1" 301 194 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
119.82.72.130 - - [05/Jun/2021:06:29:23 +0000] "GET /wp-content/uploads/2018/08/pet-saffa-150x150.jpg HTTP/2.0" 200 6660 "https://ayurhindi.in/arshkalp-vati/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
106.205.139.200 - - [05/Jun/2021:06:29:23 +0000] "GET /superpwa-sw.js HTTP/2.0" 200 1000 "https://www.bimbim.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 7.0; vivo 1714 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
157.34.59.168 - - [05/Jun/2021:06:29:23 +0000] "GET /superpwa-sw.js HTTP/2.0" 304 0 "https://www.bimbim.in/medicine/hingwastak-churna/3824" "Mozilla/5.0 (Linux; Android 10; RMX1825) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36 OPR/63.3.3216.58675"
157.45.214.146 - - [05/Jun/2021:06:29:23 +0000] "GET /medicine/nari-sudha/4186 HTTP/2.0" 200 63375 "-" "Mozilla/5.0 (Linux; Android 5.1.1; A37f Build/LMY47V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36"
157.45.214.146 - - [05/Jun/2021:06:29:24 +0000] "GET /wp-content/cache/minify/73395.js HTTP/2.0" 200 36647 "https://www.bimbim.in/medicine/nari-sudha/4186" "Mozilla/5.0 (Linux; Android 5.1.1; A37f Build/LMY47V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36"
157.45.214.146 - - [05/Jun/2021:06:29:24 +0000] "GET /wp-content/cache/minify/7d482.js HTTP/2.0" 200 239 "https://www.bimbim.in/medicine/nari-sudha/4186" "Mozilla/5.0 (Linux; Android 5.1.1; A37f Build/LMY47V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36"
157.45.214.146 - - [05/Jun/2021:06:29:24 +0000] "GET /wp-content/cache/minify/67148.js HTTP/2.0" 200 1999 "https://www.bimbim.in/medicine/nari-sudha/4186" "Mozilla/5.0 (Linux; Android 5.1.1; A37f Build/LMY47V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36"
157.45.214.146 - - [05/Jun/2021:06:29:24 +0000] "GET /wp-content/cache/minify/54359.js HTTP/2.0" 200 4910 "https://www.bimbim.in/medicine/nari-sudha/4186" "Mozilla/5.0 (Linux; Android 5.1.1; A37f Build/LMY47V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36"
157.45.214.146 - - [05/Jun/2021:06:29:24 +0000] "GET /wp-content/cache/minify/9e7c6.js HTTP/2.0" 200 2699 "https://www.bimbim.in/medicine/nari-sudha/4186" "Mozilla/5.0 (Linux; Android 5.1.1; A37f Build/LMY47V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36"
171.48.75.152 - - [05/Jun/2021:06:29:24 +0000] "GET / HTTP/2.0" 304 0 "https://www.bimbim.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 7.0; vivo 1714 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
171.48.75.152 - - [05/Jun/2021:06:29:24 +0000] "GET / HTTP/2.0" 200 57792 "https://www.bimbim.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 7.0; vivo 1714 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
212.252.139.165 - - [05/Jun/2021:06:29:24 +0000] "POST /xmlrpc.php HTTP/1.1" 403 415 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
157.34.59.168 - - [05/Jun/2021:06:29:25 +0000] "GET /superpwa-sw.js HTTP/2.0" 304 0 "https://www.bimbim.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 10; RMX1825) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36 OPR/63.3.3216.58675"
51.39.66.159 - - [05/Jun/2021:06:29:25 +0000] "POST /wp-login.php HTTP/1.1" 200 2443 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
212.252.139.165 - - [05/Jun/2021:06:29:25 +0000] "POST /wp-login.php HTTP/1.1" 200 8953 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
66.249.68.24 - - [05/Jun/2021:06:29:27 +0000] "GET /ayurveda/medicinal-plant-gudmargymnema-details/276/?amp HTTP/1.1" 200 18758 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.97 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
220.158.156.181 - - [05/Jun/2021:06:29:28 +0000] "GET /superpwa-sw.js HTTP/1.1" 200 1012 "https://www.bimbima.com/superpwa-sw.js" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
220.158.156.181 - - [05/Jun/2021:06:29:28 +0000] "GET / HTTP/1.1" 200 32320 "https://www.bimbima.com/superpwa-sw.js" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
220.158.156.181 - - [05/Jun/2021:06:29:28 +0000] "GET / HTTP/1.1" 304 0 "https://www.bimbima.com/superpwa-sw.js" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
66.249.68.24 - - [05/Jun/2021:06:29:29 +0000] "GET /medicines/seenthil-choornam/3953/?amp HTTP/1.1" 200 17400 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.97 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
